;MotionId;Type;XVec;YVec;VecModule;Duration;Distance;AvrgSpeed;AvrgSize;XStart;YStart;XEnd;YEnd
586;586;DU;-0.9986267089843182;-472.6307678222656;472.6318228257258;193;480.86001421527607;2.491502664327855;0.1331361010670662;485.3259582519531;818.3231811523438;484.3273315429688;345.6924133300781
587;587;DU;22.96810913085949;-538.5792541503906;539.068777651088;271;557.1157168192312;2.055777552838492;0.14316239870256847;489.3204040527344;825.3177490234375;512.2885131835939;286.7384948730469
588;588;DU;-14.852111816406307;-508.5481262207031;508.7649574292585;222;517.7977094472496;2.3324221146272506;0.15109890646168164;495.3120727539063;840.3060302734375;480.4599609375;331.7579040527344
589;589;DU;-1.997222900390625;-492.61517333984375;492.6192220203736;241;504.62667173445465;2.0938866047072806;0.14743590305248896;492.31622314453125;825.3177490234375;490.3190002441406;332.70257568359375
590;590;DU;13.980560302734375;-487.6190185546875;487.81939621402415;241;501.3195980350322;2.0801643071993037;0.14062500605359674;487.32318115234375;805.3333129882812;501.3037414550781;317.71429443359375
591;591;DU;13.04876708984375;-524.0799865722656;524.2424082885236;233;533.2884795163093;2.2887917575807264;0.15512821078300476;490.3190002441406;816.3247680664062;503.3677673339844;292.2447814941406
592;592;DU;24.96536254882824;-507.60345458984375;508.2170170692221;251;520.9636963051763;2.075552574921021;0.14663462061434984;490.3190002441406;826.3169555664062;515.2843627929689;318.7135009765625
593;593;DU;-7.988922119140625;-453.6455993652344;453.71593833594653;203;460.7070901608116;2.2694930549793675;0.1414835224194186;483.3287353515625;803.3348999023438;475.3398132324219;349.6893005371094
594;594;DU;-0.0625;-490.1916198730469;490.1916238574581;254;500.8198517136592;1.9717316996600756;0.14663462154567242;486.3245544433594;828.3153686523438;486.2620544433594;338.1237487792969
595;595;DU;20.970855712890625;-478.6260986328125;479.08529416148605;230;488.94249514537717;2.1258369354146835;0.15000000596046448;483.3287353515625;787.347412109375;504.2995910644531;308.7213134765625
596;596;DU;10.102325439453125;-423.83966064453125;423.96003928973784;216;432.4913634595275;2.002274830831146;0.1456044012946742;481.33148193359375;800.3372192382812;491.4338073730469;376.49755859375
597;597;DU;12.981964111328182;-454.64483642578125;454.830142669561;254;465.10665087121237;1.8311285467370566;0.1527149374870693;482.3301086425781;806.3325805664062;495.3120727539063;351.687744140625
598;598;DU;6.99029541015625;-452.6463928222656;452.700365766287;241;462.45181746583967;1.9188872094018243;0.1410256470243136;482.3301086425781;816.3247680664062;489.3204040527344;363.6783752441406
599;599;DU;23.966705322265625;-504.6058044433594;505.17464390241736;210;517.2353162673285;2.463025315558707;0.1414835210889578;483.3287353515625;812.327880859375;507.2954406738281;307.7220764160156
600;600;DU;9.81976318359375;-451.02880859375;451.1356934786688;200;460.12449915694725;2.300622495784736;0.14053255033034545;481.33148193359375;769.3614501953125;491.1512451171875;318.3326416015625
601;601;DU;35.16326904296875;-482.8995056152344;484.1780540392408;233;496.0723688775604;2.129065960847899;0.14358974993228912;471.3453674316406;770.3606567382812;506.5086364746094;287.4611511230469
602;602;DU;29.135742187500114;-573.0436096191406;573.7838181738402;233;584.706004841835;2.509467831939206;0.13846154461304347;506.29681396484375;850.2982177734375;535.4325561523439;277.25460815429693
603;603;DU;12.259735107421875;-530.8251953125;530.9667495083453;216;542.3177511394133;2.5107303293491356;0.1414835224194186;486.3245544433594;816.3247680664062;498.58428955078125;285.49957275390625
604;604;DU;-0.99859619140625;-457.6424865722656;457.64357606154573;251;465.90200826174095;1.8561832998475736;0.1500000054637591;486.3245544433594;816.3247680664062;485.3259582519531;358.6822814941406
605;605;DU;22.968109130859375;-478.62603759765625;479.1768127773715;241;490.19462224200714;2.034002581917042;0.14302885183133185;482.3301086425781;782.3512573242188;505.2982177734375;303.7252197265625
606;606;DU;15.977813720703125;-455.64404296875;455.9240994115156;271;462.78814689673277;1.707705339102335;0.13574661226833568;475.3398132324219;798.3388061523438;491.317626953125;342.69476318359375
607;607;DU;-4.993072509765625;-402.68536376953125;402.7163182282132;199;410.7621462925463;2.064131388404755;0.1479289995936247;485.3259582519531;782.3512573242188;480.3328857421875;379.6658935546875
608;608;DU;9.986145019531193;-438.65728759765625;438.77094144312247;194;448.00481808158673;2.3093031859875603;0.1390532601911288;484.3273315429688;790.3450317382812;494.3134765625;351.687744140625
609;609;DU;-23.96673583984375;-376.7057189941406;377.4673537535522;187;382.8549678442895;2.0473527692207996;0.12869823036285546;485.3259582519531;798.3388061523438;461.3592224121094;421.6330871582031
610;610;DU;5.85711669921875;-446.9251403808594;446.963518556581;183;456.23226161451356;2.493072467838872;0.14423077491422495;501.3037414550781;820.3215942382812;507.1608581542969;373.3964538574219
611;611;DU;20.46624755859375;-419.50469970703125;420.0036432763603;203;426.98720322415426;2.10338523755741;0.1538461590042481;490.3190002441406;785.3489379882812;510.7852478027344;365.84423828125
612;612;DU;28.95977783203125;-501.6081237792969;502.4434083292038;210;516.7249288936216;2.460594899493436;0.15934066474437714;498.30792236328125;804.3341064453125;527.2677001953125;302.7259826660156
613;613;DU;6.99029541015625;-512.5995178222656;512.6471787706829;209;526.614565619444;2.519686916839445;0.1565934121608734;504.2995910644531;852.296630859375;511.2898864746094;339.6971130371094
614;614;DU;-17.975036621093693;-449.64868164062494;450.00782086835085;219;459.39451331913887;2.0976918416399033;0.14487180064121882;502.3023681640625;848.2997436523438;484.3273315429688;398.6510620117188
615;615;DU;-6.000030517578182;-527.7493896484375;527.7834959910268;234;540.315141258181;2.309039065205902;0.14871795376141866;509.2926635742188;864.2872924804688;503.2926330566406;336.53790283203125
616;616;DU;19.972290039062557;-504.6058044433594;505.0009012341803;219;515.7674182027212;2.355102366222471;0.13333333929379781;495.3120727539063;835.3099365234375;515.2843627929689;330.7041320800781
617;617;DU;-3.99444580078125;-479.6252746582031;479.64190776892315;253;492.4270704911005;1.946352057277077;0.14253394305706024;506.29681396484375;863.2880249023438;502.3023681640625;383.6627502441406
618;618;DU;0.464935302734375;-504.1603698730469;504.16058425402827;234;520.1170285069851;2.222722344046945;0.12564103156328202;503.3009948730469;856.2935180664062;503.76593017578125;352.1331481933594
619;619;DU;-3.9944458007813637;-575.5503540039062;575.564215002355;217;593.1384115404437;2.733356735209418;0.13589744145671526;517.2815551757814;884.2716674804688;513.287109375;308.7213134765625
620;620;DU;-21.473968505859375;-514.0240783691406;514.4724331454845;272;528.7324116275088;1.943869160395253;0.15064103114936087;503.3009948730469;853.2958374023438;482.3301086425781;337.69866943359375
621;621;DU;-12.624511718750057;-463.2839660644531;463.4559434385821;200;470.33862946998744;2.351693147349937;0.15224359557032585;476.3384399414063;795.3411254882812;463.71392822265625;332.0571594238281
622;622;DU;-24.96533203125;-523.5909729003906;524.1858207794332;240;536.5915423625008;2.235798093177087;0.147836544085294;507.2954406738281;864.2872924804688;482.3301086425781;340.6963195800781
623;623;DU;-50.929290771484375;-448.6495056152344;451.53091981311826;165;467.3618777918521;2.832496229041528;0.13636364245956595;483.3287353515625;813.3270874023438;432.3994445800781;364.6775817871094
624;624;DU;-12.981964111328068;-560.5620727539062;560.7123761808218;276;576.8427179523075;2.090009847653288;0.1474359031352732;508.2940368652344;870.2825927734375;495.3120727539063;309.72052001953125
625;625;DU;-26.962554931640625;-490.6166687011719;491.3569934130145;231;501.30557319459854;2.1701539965134136;0.14487180064121882;500.3051452636719;844.3028564453125;473.34259033203125;353.6861877441406
626;626;DU;-15.977783203125;-512.5994873046875;512.8484414923327;289;526.6206065319458;1.8222166315984283;0.1528340134965746;499.3065185546875;844.3028564453125;483.3287353515625;331.703369140625
627;627;DU;-7.039001464843807;-485.1087951660156;485.15986096238976;266;497.421229021957;1.870004620383297;0.14819005087894552;495.3120727539063;834.3106689453125;488.2730712890625;349.2018737792969
628;628;DU;7.9888916015625;-515.5972290039062;515.659117000299;261;531.2187238568303;2.035320781060652;0.14932127253097646;494.3134765625;830.3138427734375;502.3023681640625;314.71661376953125
629;629;DU;-16.976409912109375;-496.6120300292969;496.9021099405025;189;509.2327428324259;2.6943531366795024;0.15088757987205798;500.3051452636719;841.3052368164062;483.3287353515625;344.6932067871094
630;630;DU;4.631195068359375;-522.6330261230469;522.6535448672424;243;535.9219020780239;2.2054399262470117;0.15256410787502925;487.32318115234375;813.3270874023438;491.9543762207031;290.6940612792969
631;631;DU;12.981964111328068;-525.58935546875;525.7496571318367;257;539.3938469946777;2.0988087431699523;0.14819005131721497;495.3120727539063;838.3075561523438;508.2940368652344;312.71820068359375
632;632;DU;-15.977813720703125;-559.5628662109375;559.7909357728946;272;575.5272233089963;2.115908909224251;0.13822116050869226;505.2982177734375;854.2951049804688;489.3204040527344;294.73223876953125
633;633;DU;-27.637969970703125;-460.9385681152344;461.76641385036226;200;470.56565912104537;2.3528282956052267;0.1420118401830013;492.31622314453125;811.3286743164062;464.6782531738281;350.3901062011719
634;634;DU;-29.201324462890682;-495.0995788574219;495.95998864342226;217;506.28302857325934;2.3331015141624856;0.14423077553510666;495.3120727539063;819.3223876953125;466.1107482910156;324.2228088378906
635;635;DU;-44.3148193359375;-501.24737548828125;503.2024787763538;243;513.3141453530518;2.112403890341777;0.14835165387817792;496.3106994628906;823.3192749023438;451.9958801269531;322.0718994140625
636;636;DU;-49.930633544921875;-476.6276550292969;479.23583933687985;231;486.0938879198606;2.104302545107622;0.13846154510974884;499.3065185546875;835.3099365234375;449.3758850097656;358.6822814941406
637;637;DU;-34.95147705078119;-449.648681640625;451.0050361683153;220;458.36455427444406;2.0834752467020183;0.13589744170506796;494.3134765625;810.3294067382812;459.3619995117188;360.68072509765625
638;638;DU;-34.546875;-512.5022583007812;513.66531062129;217;524.7527033918716;2.4182152230040166;0.14423077553510666;505.2982177734375;842.304443359375;470.7513427734375;329.80218505859375
639;639;DU;-57.9195556640625;-480.62451171875;484.10184485623404;219;490.70190250114274;2.2406479566262227;0.14615385234355927;506.29681396484375;836.3091430664062;448.37725830078125;355.68463134765625
640;640;DU;4.993072509765625;-530.5855102539062;530.6090033767669;256;549.5194880462101;2.146560500180508;0.13687783435863607;506.29681396484375;821.3208618164062;511.2898864746094;290.7353515625
641;641;DU;-31.955596923828125;-488.6182556152344;489.66208745953844;219;499.9264231031471;2.2827690552655118;0.14230769822994868;506.29681396484375;818.3231811523438;474.3412170410156;329.7049255371094
642;642;DU;-14.979217529296875;-516.5963745117188;516.8134974209187;255;529.558540047057;2.0767001570472825;0.14479638548458323;507.2954406738281;839.3067626953125;492.31622314453125;322.71038818359375
643;643;DU;-1.8037109375;-521.6363525390625;521.6394709599755;234;532.8307380023061;2.2770544359072913;0.14358974943558375;498.30792236328125;818.3231811523438;496.50421142578125;296.68682861328125
644;644;DU;-33.952850341796875;-468.63385009765625;469.86219416301736;236;475.919148248407;2.0166065603746057;0.13822115887887776;498.30792236328125;819.3223876953125;464.3550720214844;350.68853759765625
645;645;DU;-31.95562744140625;-431.66278076171875;432.8439885456579;201;439.0806747189298;2.1844809687508944;0.1414835224194186;494.3134765625;798.3388061523438;462.35784912109375;366.676025390625
646;646;DU;-15.53350830078125;-492.4421691894531;492.6871013900652;216;503.8728755645688;2.332744794280411;0.14972528016992978;493.3148498535156;806.3325805664062;477.7813415527344;313.8904113769531
647;647;DU;-16.976409912109375;-486.6198425292969;486.9158753180488;218;499.01446052187725;2.289057158357235;0.15384615908066432;502.3023681640625;784.3497314453125;485.3259582519531;297.7298889160156
648;648;DU;-22.202850341796875;-493.6578674316406;494.15691499811624;266;507.2389460986289;1.906913331197853;0.14479638636112213;502.3023681640625;798.3388061523438;480.0995178222656;304.6809387207031
649;649;DU;-37.5164794921875;-497.1312561035156;498.54485458035464;267;510.53403698313105;1.9121124980641613;0.14366516427082174;499.3065185546875;811.3286743164062;461.7900390625;314.1974182128906
650;650;DU;-24.96533203125;-489.6174621582031;490.25353344332973;256;503.5213329181755;1.9668802067116231;0.15158371583503835;496.3106994628906;801.33642578125;471.3453674316406;311.7189636230469
651;651;DU;-30.876983642578125;-457.15032958984375;458.1918942571625;251;466.29361807193845;1.8577434982945755;0.13461539074778556;498.30792236328125;812.327880859375;467.4309387207031;355.17755126953125
652;652;DU;-45.93621826171875;-415.6752624511719;418.2057627078313;261;424.01241679196676;1.6245686467125162;0.13800905601066701;498.30792236328125;803.3348999023438;452.3717041015625;387.6596374511719
653;653;DU;-19.972259521484375;-461.6393737792969;462.07120941878094;262;470.6435041874975;1.7963492526240363;0.13942308304831386;500.3051452636719;816.3247680664062;480.3328857421875;354.6853942871094
654;654;DU;-18.973663330078125;-461.63934326171875;462.0290933991864;194;472.10205520312974;2.4335157484697407;0.1568047387095598;494.3134765625;789.3458251953125;475.3398132324219;327.70648193359375
655;655;DU;-10.04833984375;-451.0234069824219;451.13532645941933;254;461.0875932360665;1.8153054851813641;0.1448718011379242;490.3190002441406;799.3380126953125;480.2706604003906;348.3146057128906
656;656;DU;-9.72894287109375;-444.5540466308594;444.6604915047674;216;450.4606096467695;2.085465785401711;0.13313610106706622;479.3342590332031;783.3505249023438;469.6053161621094;338.7964782714844
657;657;DU;-33.952850341796875;-529.5862426757812;530.6735196689052;241;541.8718457563373;2.2484308952545113;0.14743590354919434;504.2995910644531;829.3145751953125;470.34674072265625;299.72833251953125
658;658;DU;-31.38568115234375;-521.2182006835938;522.1623059023311;273;534.5243719690445;1.9579647324873426;0.1538461595773697;516.282958984375;855.2943115234375;484.89727783203125;334.07611083984375
659;659;DU;-13.980560302734375;-491.6159362792969;491.81468549662895;240;504.1658990230231;2.100691245929263;0.14230769822994868;499.3065185546875;821.3208618164062;485.3259582519531;329.7049255371094
