Номер действия;Номер касания;Координата X;Координата Y;Размер касания;Метка времени;Тип
95;0;507.2954406738281;667.4410400390625;0.1538461595773697;376475317;DU
95;0;484.78515625;566.1552124023438;0.09615384787321091;376475351;DU
95;0;464.5949401855469;495.21319580078125;0.1538461595773697;376475367;DU
95;0;450.3006591796875;419.2284240722656;0.19230769574642181;376475384;DU
95;0;438.8996276855469;354.4524841308594;0.09615384787321091;376475401;DU
95;0;434.50872802734375;294.6959228515625;0.09615384787321091;376475417;DU
95;0;432.88983154296875;244.99435424804688;0.09615384787321091;376475434;DU
95;0;432.3994445800781;199.75848388671875;0.11538462340831757;376475451;DU
95;0;434.39666748046875;181.82044982910156;0.1538461595773697;376475460;DU
96;0;142.8042755126953;633.260498046875;0.1538461595773697;376475551;DU
96;0;162.57131958007813;561.3355102539063;0.13461539149284363;376475567;DU
96;0;179.5420684814453;469.84686279296875;0.11538462340831757;376475584;DU
96;0;189.64712524414063;376.5333557128906;0.09615384787321091;376475601;DU
96;0;186.5840301513672;286.6996154785156;0.11538462340831757;376475617;DU
96;0;180.43138122558594;225.56936645507813;0.09615384787321091;376475634;DU
96;0;178.75173950195313;212.7962646484375;0.1538461595773697;376475638;DU
97;0;473.34259033203125;570.5167846679688;0.13461539149284363;376475764;DU
97;0;470.378662109375;530.973876953125;0.11538462340831757;376475784;DU
97;0;464.571533203125;475.76806640625;0.11538462340831757;376475801;DU
97;0;456.5848083496094;404.4607849121094;0.11538462340831757;376475817;DU
97;0;453.614013671875;336.7039489746094;0.13461539149284363;376475834;DU
97;0;454.6726379394531;281.0976867675781;0.13461539149284363;376475851;DU
97;0;461.13330078125;231.96817016601563;0.07692307978868484;376475867;DU
97;0;465.35369873046875;209.798583984375;0.11538462340831757;376475879;DU
98;0;142.80166625976563;632.4683837890625;0.13461539149284363;376476015;DU
98;0;177.8428497314453;546.8062744140625;0.11538462340831757;376476034;DU
98;0;201.18919372558594;456.7312316894531;0.09615384787321091;376476051;DU
98;0;211.82012939453125;362.6121826171875;0.13461539149284363;376476067;DU
98;0;215.95095825195313;280.7221374511719;0.13461539149284363;376476084;DU
98;0;216.69903564453125;209.67849731445313;0.1538461595773697;376476101;DU
98;0;212.30056762695313;165.794921875;0.13461539149284363;376476117;DU
98;0;211.70596313476563;160.83685302734375;0.1538461595773697;376476120;DU
99;0;464.3550720214844;623.4754028320313;0.13461539149284363;376476172;DU
99;0;459.02691650390625;572.27392578125;0.1538461595773697;376476201;DU
99;0;451.1882629394531;513.2658081054688;0.13461539149284363;376476217;DU
99;0;442.6454772949219;439.2218322753906;0.09615384787321091;376476234;DU
99;0;436.7789611816406;374.52978515625;0.11538462340831757;376476251;DU
99;0;433.1545715332031;309.8434753417969;0.09615384787321091;376476267;DU
99;0;435.8410339355469;262.2317810058594;0.1538461595773697;376476284;DU
99;0;440.2288818359375;224.06494140625;0.17307692766189575;376476301;DU
99;0;447.0217590332031;194.32965087890625;0.13461539149284363;376476318;DU
99;0;453.3703308105469;170.32943725585938;0.09615384787321091;376476334;DU
99;0;458.6387939453125;151.74081420898438;0.09615384787321091;376476351;DU
99;0;460.3606262207031;143.85011291503906;0.11538462340831757;376476360;DU
